"","strata.1","strata.2","label","n.1","n.2","CHIsq","CHIsq_p.val","Fst","Fst_p.val","PHIst","PHIst_p.val","dA","mean"
"1","Atl-normal","Atl-South","Atl-normal (2) v. Atl-South (7)",2,7,9,0.171,0.361635220125786,0.171,0.763762094078278,0.03,0.000616353764436028,0.000796808761843761
"2","Atl-normal","Atl-weird","Atl-normal (2) v. Atl-weird (10)",2,10,12,0.084,0.132231404958677,0.229,0.977462763134966,0.017,0.00310638322820284,0.00334875219901868
"3","Atl-normal","CNP","Atl-normal (2) v. CNP (25)",2,25,27,0.109,0.0348551474392137,0.348,0.40319356898389,0.019,0.000555847799073536,0.000945670907527406
"4","Atl-normal","Epac","Atl-normal (2) v. Epac (19)",2,19,21,0.024,0.0746891056668404,0.289,0.724836347317076,0.006,0.000688643269220908,0.000942499970845771
"5","Atl-normal","IO","Atl-normal (2) v. IO (8)",2,8,10,0.638,0.0255402750491161,0.638,0.712659334311645,0.021,0.000484274988265649,0.000700998194062818
"6","Atl-normal","MHI","Atl-normal (2) v. MHI (51)",2,51,53,0.017,0.324680182539089,0.048,0.792797608191716,0.001,0.000663152631349758,0.000821227725587577
"7","Atl-normal","NWHI","Atl-normal (2) v. NWHI (9)",2,9,11,0.083,0.321507760532151,0.2,0.722967479310981,0.026,0.000648922716567041,0.000832096529165509
"8","Atl-normal","Spac","Atl-normal (2) v. Spac (7)",2,7,9,0.328,0.102831594634873,0.512,0.443132437060735,0.051,0.000551831239574998,0.000911435342529606
"9","Atl-normal","Unknown","Atl-normal (2) v. Unknown (5)",2,5,7,0.144,0,1,-0.128021446950708,0.335,0.000406875390135239,0.00127741250434354
"10","Atl-normal","Wpac","Atl-normal (2) v. Wpac (6)",2,6,8,0.27,0.0943396226415096,0.27,0.741529032839327,0.029,0.000589757464058403,0.000842376397555619
"11","Atl-South","Atl-weird","Atl-South (7) v. Atl-weird (10)",7,10,17,0.001,0.312958825406958,0.001,0.977529924811323,0.001,0.00292100071731436,0.00328223793429968
"12","Atl-South","CNP","Atl-South (7) v. CNP (25)",7,25,32,0.004,0.215728532542911,0.001,0.227120659593028,0.015,0.00026408507166852,0.000772776426291869
"13","Atl-South","Epac","Atl-South (7) v. Epac (19)",7,19,26,0.003,0.25090589223821,0.002,0.604358513346112,0.001,0.000413228341520523,0.000785953289314865
"14","Atl-South","IO","Atl-South (7) v. IO (8)",7,8,15,0.019,0.248558833502882,0.006,0.455080396094907,0.002,0.00021789221729618,0.000553483669262828
"15","Atl-South","MHI","Atl-South (7) v. MHI (51)",7,51,58,0.001,0.419465615102694,0.001,0.623739418978987,0.001,0.000346646141429884,0.000623589481837181
"16","Atl-South","NWHI","Atl-South (7) v. NWHI (9)",7,9,16,0.003,0.443978043267678,0.003,0.499601568322065,0.002,0.000320129716852325,0.00062217177562027
"17","Atl-South","Spac","Atl-South (7) v. Spac (7)",7,7,14,0.012,0.309523809523809,0.012,0.0768615264075449,0.262,3.60670123710885e-05,0.000514539361495175
"18","Atl-South","Unknown","Atl-South (7) v. Unknown (5)",7,5,12,0.03,0.261603375527426,0.031,0.146733114037658,0.015,0.000195502628426195,0.00118490798880398
"19","Atl-South","Wpac","Atl-South (7) v. Wpac (6)",7,6,13,0.004,0.312695434646654,0.008,0.559206064866965,0.001,0.000306416219998141,0.000677903399664835
"20","Atl-weird","CNP","Atl-weird (10) v. CNP (25)",10,25,35,0.002,0.105454717337871,0.001,0.952493254774371,0.001,0.00289791227976815,0.0034685176077996
"21","Atl-weird","Epac","Atl-weird (10) v. Epac (19)",10,19,29,0.001,0.135166616948437,0.001,0.976147587867715,0.001,0.00300968452510681,0.00344432344630926
"22","Atl-weird","IO","Atl-weird (10) v. IO (8)",10,8,18,0.013,0.109397742024311,0.022,0.977688746604241,0.001,0.00283493920589715,0.0032324446312719
"23","Atl-weird","MHI","Atl-weird (10) v. MHI (51)",10,51,61,0.001,0.316536033413068,0.001,0.983323193493029,0.001,0.00287185000143037,0.00321070731524577
"24","Atl-weird","NWHI","Atl-weird (10) v. NWHI (9)",10,9,19,0.002,0.294163525282725,0.002,0.97517315332471,0.001,0.00285728982273911,0.00322124585491516
"25","Atl-weird","Spac","Atl-weird (10) v. Spac (7)",10,7,17,0.004,0.16155084445172,0.006,0.963672113931102,0.001,0.0028570597629423,0.00339744608547449
"26","Atl-weird","Unknown","Atl-weird (10) v. Unknown (5)",10,5,12,0.064,0.0624999999999999,0.237,0.796358893047323,0.004,0.00163825716596201,0.0026895764997479
"27","Atl-weird","Wpac","Atl-weird (10) v. Wpac (6)",10,6,16,0.007,0.157894736842105,0.014,0.976769929546947,0.002,0.00294629908257611,0.00337970023565091
"28","CNP","Epac","CNP (25) v. Epac (19)",25,19,40.6035087719298,0.001,0.0626181053573122,0.002,0.0956864662648734,0.027,7.45178772879634e-05,0.000656610936128442
"29","CNP","IO","CNP (25) v. IO (8)",25,8,33,0.016,0.0417763519588122,0.038,0.0440651812197248,0.187,0.000117296894647482,0.000662256457660267
"30","CNP","MHI","CNP (25) v. MHI (51)",25,51,76,0.001,0.238320496144874,0.001,0.409229824372196,0.001,0.000282398493712943,0.000768709945166377
"31","CNP","NWHI","CNP (25) v. NWHI (9)",25,9,31.4311111111111,0.002,0.198843894771674,0.001,0.129883599242263,0.05,0.000186141976650305,0.000697552146464387
"32","CNP","Spac","CNP (25) v. Spac (7)",25,7,29.0742857142857,0.02,0.0824491401836386,0.008,0.174421719855764,0.03,0.000152372189210863,0.000840212649381087
"33","CNP","Unknown","CNP (25) v. Unknown (5)",25,5,30,0.016,0.027552674230146,0.121,0.349506194005556,0.003,0.00011268104665652,0.00131145451808044
"34","CNP","Wpac","CNP (25) v. Wpac (6)",25,6,26.7288888888889,0.045,0.0703288694543139,0.02,-0.0421708856436822,0.577,2.23648041304467e-05,0.000603220094843278
"35","Epac","IO","Epac (19) v. IO (8)",19,8,27,0.006,0.07078421412181,0.02,0.405236856900385,0.001,0.000216576759176788,0.000625569915360566
"36","Epac","MHI","Epac (19) v. MHI (51)",19,51,70,0.001,0.269754684350028,0.001,0.647439981298228,0.001,0.000385231011891997,0.000735576056516424
"37","Epac","NWHI","Epac (19) v. NWHI (9)",19,9,28,0.001,0.236269056680253,0.001,0.412923984653719,0.002,0.000269695285378203,0.000645139048363279
"38","Epac","Spac","Epac (19) v. Spac (7)",19,7,26,0.001,0.118053609787989,0.01,0.529862987421021,0.001,0.000348720331399831,0.000900594384741047
"39","Epac","Unknown","Epac (19) v. Unknown (5)",19,5,24,0.008,0.0587749625883689,0.086,0.422754918057415,0.001,0.000215756115291759,0.00127856317988667
"40","Epac","Wpac","Epac (19) v. Wpac (6)",19,6,17.1679197994987,0.15,0.0289579923622479,0.207,0.0924442881752165,0.101,5.13061467622224e-05,0.000496195030646047
"41","IO","MHI","IO (8) v. MHI (51)",8,51,59,0.001,0.265699210897868,0.001,0.389652547089204,0.001,0.000176584792891418,0.00048979634168815
"42","IO","NWHI","IO (8) v. NWHI (9)",8,9,17,0.006,0.231296758104738,0.013,0.2370177832675,0.017,0.000155501349316231,0.000493811616473612
"43","IO","Spac","IO (8) v. Spac (7)",8,7,15,0.098,0.0879835672714824,0.06,0.234880877440105,0.026,0.00017094362320583,0.000685684180719352
"44","IO","Unknown","IO (8) v. Unknown (5)",8,5,13,0.386,0.0193842645381985,0.483,0.0894688153466546,0.194,1.27561288319914e-05,0.00103842969759921
"45","IO","Wpac","IO (8) v. Wpac (6)",8,6,14,0.108,0.081835179059399,0.025,0.308670715041995,0.011,0.00010318230132671,0.00051093768938284
"46","MHI","NWHI","MHI (51) v. NWHI (9)",51,9,20.5723370429253,0.05,-0.000404070087793058,0.372,0.107087821446222,0.035,1.12074077032896e-05,0.00029086956330132
"47","MHI","Spac","MHI (51) v. Spac (7)",51,7,58,0.001,0.310812074923513,0.001,0.610813807870561,0.001,0.000333294370939197,0.000789386816893369
"48","MHI","Unknown","MHI (51) v. Unknown (5)",51,5,56,0.001,0.269556743348197,0.003,0.515912210966071,0.001,0.000184939084498101,0.00115196454170597
"49","MHI","Wpac","MHI (51) v. Wpac (6)",51,6,57,0.001,0.311169846012411,0.001,0.635171082628696,0.001,0.000319203388313777,0.000668310664810556
"50","NWHI","Spac","NWHI (9) v. Spac (7)",9,7,16,0.008,0.28872081552121,0.009,0.386789321035978,0.002,0.000304582647314698,0.000785773811629518
"51","NWHI","Unknown","NWHI (9) v. Unknown (5)",9,5,14,0.026,0.24025974025974,0.027,0.146912333672735,0.058,0.000162579197375611,0.00115470337294413
"52","NWHI","Wpac","NWHI (9) v. Wpac (6)",9,6,15,0.003,0.290510948905109,0.003,0.374175858951621,0.015,0.000214684348010914,0.000588890342868342
"53","Spac","Unknown","Spac (7) v. Unknown (5)",7,5,12,0.187,0.0766694146743612,0.198,0.158564783527722,0.004,0.000134580470311291,0.00130313493623595
"54","Spac","Wpac","Spac (7) v. Wpac (6)",7,6,13,0.035,0.138261676461491,0.035,0.366400918832103,0.004,0.000250705926738998,0.000801342211952566
"55","Unknown","Wpac","Unknown (5) v. Wpac (6)",5,6,11,0.181,0.0694789081885859,0.199,0.137582655871491,0.008,9.88039157039163e-05,0.00116037321217118
