LABID,Location,Sex,Haplotype,Mito_broad,Ocean_basins,mito.hap
z0114341,Gabon,U,-9,IndianO,IndianO,NA
z0114342,Gabon,U,-9,IndianO,IndianO,NA
z0102226,NWHI,F,1,HI,HI,NA
z0102431,NWHI,M,1,HI,HI,NA
z0007397,MALAYSIA,M,20,IndianO,IndianO,Pcra.mito.0007397
z0017139,HongKong,U,19,Wpac,Pacific,Pcra.mito.0017139
z0072696,Warm pool,M,29,Epac,Pacific,Pcra.mito.0072696
z0074710,AmSamoa,F,26,Spac,Pacific,Pcra.mito.0074710
z0092256,HIO,M,1,HI,HI,Pcra.mito.0092256
z0030072,HIBigI,F,1,HI,HI,Pcra.mito.01
z0045928,HIBigI,F,1,HI,HI,Pcra.mito.01
z0049048,HIBigI,M,1,HI,HI,Pcra.mito.01
z0075660,HIBigI,M,1,HI,HI,Pcra.mito.01
z0098734,HIBigI,M,1,HI,HI,Pcra.mito.01
z0098735,HIBigI,M,1,HI,HI,Pcra.mito.01
z0098743,HIBigI,F,1,HI,HI,Pcra.mito.01
z0098744,HIBigI,M,1,HI,HI,Pcra.mito.01
z0132631,HIBigI,F,1,HI,HI,Pcra.mito.01
z0132635,HIBigI,F,1,HI,HI,Pcra.mito.01
z0132641,HIBigI,M,1,HI,HI,Pcra.mito.01
z0116592,HIK,F,1,HI,HI,Pcra.mito.01
z0023319,HIM,M,1,HI,HI,Pcra.mito.01
z0027453,HIO,F,1,HI,HI,Pcra.mito.01
z0033885,HIO,F,1,HI,HI,Pcra.mito.01
z0033892,HIO,F,1,HI,HI,Pcra.mito.01
z0033898,HIO,M,1,HI,HI,Pcra.mito.01
z0033899,HIO,F,1,HI,HI,Pcra.mito.01
z0033902,HIO,F,1,HI,HI,Pcra.mito.01
z0033903,HIO,F,1,HI,HI,Pcra.mito.01
z0033905,HIO,M,1,HI,HI,Pcra.mito.01
z0033906,HIO,M,1,HI,HI,Pcra.mito.01
z0033908,HIO,M,1,HI,HI,Pcra.mito.01
z0102485,HIO,M,1,HI,HI,Pcra.mito.01
z0091274,HIOffBigI,F,1,HI,HI,Pcra.mito.01
z0091276,HIOffBigI,F,1,HI,HI,Pcra.mito.01
z0102219,NWHI,F,1,HI,HI,Pcra.mito.01
z0102225,NWHI,M,1,HI,HI,Pcra.mito.01
z0102433,NWHI,F,1,HI,HI,Pcra.mito.01
z0102434,NWHI,M,1,HI,HI,Pcra.mito.01
z0102435,NWHI,M,1,HI,HI,Pcra.mito.01
z0102437,NWHI,M,1,HI,HI,Pcra.mito.01
z0108128,NWHI.HIK,M,1,HI,HI,Pcra.mito.01
z0108130,NWHI.HIK,F,1,HI,HI,Pcra.mito.01
z0108131,NWHI.HIK,F,1,HI,HI,Pcra.mito.01
z0108135,NWHI.HIK,M,1,HI,HI,Pcra.mito.01
z0132640,HIBigI,F,2,HI,HI,Pcra.mito.01
z0114891,NWAtl,F,-9,Atl,Atl,Pcra.mito.0114891
z0123190,HIPel,F,32,Epac,Pacific,Pcra.mito.0123190
z0045925,HIBigI,M,2,HI,HI,Pcra.mito.02
z0098737,HIBigI,F,2,HI,HI,Pcra.mito.02
z0098738,HIBigI,M,2,HI,HI,Pcra.mito.02
z0132636,HIBigI,M,2,HI,HI,Pcra.mito.02
z0132638,HIBigI,F,2,HI,HI,Pcra.mito.02
z0132660,HIBigI,M,2,HI,HI,Pcra.mito.02
z0018945,HIM,F,2,HI,HI,Pcra.mito.02
z0023320,HIM,F,2,HI,HI,Pcra.mito.02
z0186414,HIPel,M,-9,Epac,Pacific,Pcra.mito.03
z0116588,Marianas,F,9,Wpac,Pacific,Pcra.mito.03
z0116591,Marianas,M,9,Wpac,Pacific,Pcra.mito.03
z0011648,Mex,M,9,Epac,Pacific,Pcra.mito.03
z0011650,Mex,F,9,Epac,Pacific,Pcra.mito.03
z0018458,Mex,M,9,Epac,Pacific,Pcra.mito.03
z0018461,Mex,F,9,Epac,Pacific,Pcra.mito.03
z0018462,Mex,F,9,Epac,Pacific,Pcra.mito.03
z0091081,HIBigI,F,1,HI,HI,Pcra.mito.04
z0091086,HIBigI,F,1,HI,HI,Pcra.mito.04
z0091284,HIBigI,M,1,HI,HI,Pcra.mito.04
z0018954,HIM,M,1,HI,HI,Pcra.mito.04
z0018955,HIM,F,1,HI,HI,Pcra.mito.04
z0016137,Pan,M,10,Epac,Pacific,Pcra.mito.05
z0016148,Pan,M,10,Epac,Pacific,Pcra.mito.05
z0072688,Warm pool,F,10,Epac,Pacific,Pcra.mito.05
z0072692,Warm pool,M,10,Epac,Pacific,Pcra.mito.05
z0041855,CNPLongLine,M,9,Epac,Pacific,Pcra.mito.06
z0049098,CNPLongLine,M,9,Epac,Pacific,Pcra.mito.06
z0053477,CNPLongLine,M,9,Epac,Pacific,Pcra.mito.06
z0073897,HIPel,M,9,Epac,Pacific,Pcra.mito.06
z0117293,HIPel,F,26,Epac,Pacific,Pcra.mito.07
z0117296,HIPel,F,26,Epac,Pacific,Pcra.mito.07
z0117297,HIPel,F,26,Epac,Pacific,Pcra.mito.07
z0102216,Pelagic,F,26,Epac,Pacific,Pcra.mito.07
z0114834,Falklands,F,17,Atl_S,Atl,Pcra.mito.08
z0114839,Falklands,M,17,Atl_S,Atl,Pcra.mito.08
z0114824,Falklands,M,41,Atl_S,Atl,Pcra.mito.08
z0114825,Falklands,F,41,Atl_S,Atl,Pcra.mito.08
z0114842,Falklands,F,41,Atl_S,Atl,Pcra.mito.08
z0045817,AmSamoa,F,17,Spac,Pacific,Pcra.mito.09
z0079763,AmSamoa,M,17,Spac,Pacific,Pcra.mito.09
z0079765,AmSamoa,F,17,Spac,Pacific,Pcra.mito.09
z0114885,NWAtl,M,-9,Atl_coastal,Atl_coastal,Pcra.mito.10
z0027510,Atlantic,M,23,Atl_coastal,Atl_coastal,Pcra.mito.10
z0049057,Palm,F,9,Epac,Pacific,Pcra.mito.11
z0049059,Palm,F,9,Epac,Pacific,Pcra.mito.11
z0049097,CNPLongLine,F,6,Epac,Pacific,Pcra.mito.12
z0108157,Palm,F,6,Epac,Pacific,Pcra.mito.12
z0114945,NWHI,F,9,Epac,Pacific,Pcra.mito.13
z0102208,Pelagic,F,9,Epac,Pacific,Pcra.mito.13
z0114887,GulfMex,F,-9,Atl_coastal,Atl_coastal,Pcra.mito.14
z0114888,NWAtl,F,-9,Atl_coastal,Atl_coastal,Pcra.mito.14
z0007448,Atl_coastal,F,-9,Atl_coastal,Atl_coastal,Pcra.mito.15
z0114889,GulfMex,F,-9,Atl_coastal,Atl_coastal,Pcra.mito.15
z0114890,GulfMex,F,43,Atl_coastal,Atl_coastal,Pcra.mito.15
z0116577,Marianas,F,34,Wpac,Pacific,Pcra.mito.16
z0116582,Marianas,M,34,Wpac,Pacific,Pcra.mito.16
z0116971,Oman,F,-9,IndianO,IndianO,Pcra.mito.17
z0116975,Oman,F,-9,IndianO,IndianO,Pcra.mito.17
z0125878,AmSamoa,F,32,Spac,Pacific,Pcra.mito.18
z0123192,HIPel,F,32,Epac,Pacific,Pcra.mito.18
z0196616,Patty,U,-9,Atl_coastal,Atl_coastal,Pcra.mito.19
z0196617,Patty,U,-9,Atl_coastal,Atl_coastal,Pcra.mito.19
z0196620,Patty,U,-9,Atl_coastal,Atl_coastal,Pcra.mito.19
z0196621,Patty,U,-9,Atl_coastal,Atl_coastal,Pcra.mito.19
z0004176,JAPAN,M,18,Wpac,Pacific,Pcra.mito.20
z0004522,IndianOcean,F,21,IndianO,IndianO,Pcra.mito.21
z0007636,KoreanMarket,U,-9,Wpac,Pacific,Pcra.mito.22
z0009883,MALDIVES,M,21,IndianO,IndianO,Pcra.mito.23
z0013844,KoreanMarket,U,-9,Wpac,Pacific,Pcra.mito.24
z0016143,Pan,M,10,Epac,Pacific,Pcra.mito.25
z0018301,Pan,M,12,Epac,Pacific,Pcra.mito.26
z0018454,Mex,M,10,Epac,Pacific,Pcra.mito.27
z0038074,Mex,M,11,Epac,Pacific,Pcra.mito.28
z0041854,CNPLongLine,M,9,Epac,Pacific,Pcra.mito.29
z0049052,HIBigI,M,5,HI,HI,Pcra.mito.30
z0049058,Palm,F,7,Epac,Pacific,Pcra.mito.31
z0146455,La Jolla,U,27,Epac,Pacific,Pcra.mito.32
z0067067,Warm pool,M,27,Epac,Pacific,Pcra.mito.32
z0067157,SW of Galapagos,M,28,Epac,Pacific,Pcra.mito.33
z0073895,HIPel,F,25,Epac,Pacific,Pcra.mito.34
z0075676,HIBigI,F,1,HI,HI,Pcra.mito.35
z0092254,HIO,F,1,HI,HI,Pcra.mito.36
z0093155,Australia,M,5,Spac,Pacific,Pcra.mito.37
z0094784,CNPLongLine,M,9,Epac,Pacific,Pcra.mito.38
z0098745,HIBigI,M,2,HI,HI,Pcra.mito.39
z0102212,Pelagic,F,30,Epac,Pacific,Pcra.mito.40
z0102213,Pelagic,F,30,Epac,Pacific,Pcra.mito.41
z0102432,NWHI,M,1,HI,HI,Pcra.mito.42
z0108139,NWHI.HIK,F,1,HI,HI,Pcra.mito.43
z0108158,Palm,M,33,Epac,Pacific,Pcra.mito.44
z0114550,NewCal,U,44,Spac,Pacific,Pcra.mito.45
z0114886,GulfMex,F,-9,Atl,Atl,Pcra.mito.46
z0114957,NWHI,F,9,HI,HI,Pcra.mito.47
z0116580,Marianas,F,7,Wpac,Pacific,Pcra.mito.48
z0116585,Marianas,F,34,Wpac,Pacific,Pcra.mito.49
z0116972,Oman,F,-9,IndianO,IndianO,Pcra.mito.50
z0116974,Oman,M,-9,IndianO,IndianO,Pcra.mito.51
z0125877,AmSamoa,M,26,Spac,Pacific,Pcra.mito.52
z0146452,La Jolla,U,35,Epac,Pacific,Pcra.mito.53
z0146453,La Jolla,U,36,Epac,Pacific,Pcra.mito.54
z0175342,StVincent,U,-9,unknown,unknown,Pcra.mito.55
z0185086,HIPel,M,-9,Epac,Pacific,Pcra.mito.56
z0185087,HIPel,U,30,Epac,Pacific,Pcra.mito.57
z0186423,HIPel,F,-9,Epac,Pacific,Pcra.mito.58
z0186425,Epac,M,38,Epac,Pacific,Pcra.mito.58