,strata.1,strata.2,label,n.1,n.2,CHIsq,CHIsq_p.val,Fst,Fst_p.val,PHIst,PHIst_p.val,dA,mean
46,MHI,NWHI,MHI (51) v. NWHI (9),51,9,20.57233704,0.05,-0.00040407,0.372,0.107087821,0.035,1.12E-05,0.00029087
44,IO,Unknown,IO (8) v. Unknown (5),8,5,13,0.386,0.019384265,0.483,0.089468815,0.194,1.28E-05,0.00103843
34,CNP,Wpac,CNP (25) v. Wpac (6),25,6,26.72888889,0.045,0.070328869,0.02,-0.042170886,0.577,2.24E-05,0.00060322
17,Atl-South,Spac,Atl-South (7) v. Spac (7),7,7,14,0.012,0.30952381,0.012,0.076861526,0.262,3.61E-05,0.000514539
40,Epac,Wpac,Epac (19) v. Wpac (6),19,6,17.1679198,0.15,0.028957992,0.207,0.092444288,0.101,5.13E-05,0.000496195
28,CNP,Epac,CNP (25) v. Epac (19),25,19,40.60350877,0.001,0.062618105,0.002,0.095686466,0.027,7.45E-05,0.000656611
55,Unknown,Wpac,Unknown (5) v. Wpac (6),5,6,11,0.181,0.069478908,0.199,0.137582656,0.008,9.88E-05,0.001160373
45,IO,Wpac,IO (8) v. Wpac (6),8,6,14,0.108,0.081835179,0.025,0.308670715,0.011,0.000103182,0.000510938
33,CNP,Unknown,CNP (25) v. Unknown (5),25,5,30,0.016,0.027552674,0.121,0.349506194,0.003,0.000112681,0.001311455
29,CNP,IO,CNP (25) v. IO (8),25,8,33,0.016,0.041776352,0.038,0.044065181,0.187,0.000117297,0.000662256
53,Spac,Unknown,Spac (7) v. Unknown (5),7,5,12,0.187,0.076669415,0.198,0.158564784,0.004,0.00013458,0.001303135
32,CNP,Spac,CNP (25) v. Spac (7),25,7,29.07428571,0.02,0.08244914,0.008,0.17442172,0.03,0.000152372,0.000840213
42,IO,NWHI,IO (8) v. NWHI (9),8,9,17,0.006,0.231296758,0.013,0.237017783,0.017,0.000155501,0.000493812
51,NWHI,Unknown,NWHI (9) v. Unknown (5),9,5,14,0.026,0.24025974,0.027,0.146912334,0.058,0.000162579,0.001154703
43,IO,Spac,IO (8) v. Spac (7),8,7,15,0.098,0.087983567,0.06,0.234880877,0.026,0.000170944,0.000685684
41,IO,MHI,IO (8) v. MHI (51),8,51,59,0.001,0.265699211,0.001,0.389652547,0.001,0.000176585,0.000489796
48,MHI,Unknown,MHI (51) v. Unknown (5),51,5,56,0.001,0.269556743,0.003,0.515912211,0.001,0.000184939,0.001151965
31,CNP,NWHI,CNP (25) v. NWHI (9),25,9,31.43111111,0.002,0.198843895,0.001,0.129883599,0.05,0.000186142,0.000697552
18,Atl-South,Unknown,Atl-South (7) v. Unknown (5),7,5,12,0.03,0.261603376,0.031,0.146733114,0.015,0.000195503,0.001184908
52,NWHI,Wpac,NWHI (9) v. Wpac (6),9,6,15,0.003,0.290510949,0.003,0.374175859,0.015,0.000214684,0.00058889
39,Epac,Unknown,Epac (19) v. Unknown (5),19,5,24,0.008,0.058774963,0.086,0.422754918,0.001,0.000215756,0.001278563
35,Epac,IO,Epac (19) v. IO (8),19,8,27,0.006,0.070784214,0.02,0.405236857,0.001,0.000216577,0.00062557
14,Atl-South,IO,Atl-South (7) v. IO (8),7,8,15,0.019,0.248558834,0.006,0.455080396,0.002,0.000217892,0.000553484
54,Spac,Wpac,Spac (7) v. Wpac (6),7,6,13,0.035,0.138261676,0.035,0.366400919,0.004,0.000250706,0.000801342
12,Atl-South,CNP,Atl-South (7) v. CNP (25),7,25,32,0.004,0.215728533,0.001,0.22712066,0.015,0.000264085,0.000772776
37,Epac,NWHI,Epac (19) v. NWHI (9),19,9,28,0.001,0.236269057,0.001,0.412923985,0.002,0.000269695,0.000645139
30,CNP,MHI,CNP (25) v. MHI (51),25,51,76,0.001,0.238320496,0.001,0.409229824,0.001,0.000282398,0.00076871
50,NWHI,Spac,NWHI (9) v. Spac (7),9,7,16,0.008,0.288720816,0.009,0.386789321,0.002,0.000304583,0.000785774
19,Atl-South,Wpac,Atl-South (7) v. Wpac (6),7,6,13,0.004,0.312695435,0.008,0.559206065,0.001,0.000306416,0.000677903
49,MHI,Wpac,MHI (51) v. Wpac (6),51,6,57,0.001,0.311169846,0.001,0.635171083,0.001,0.000319203,0.000668311
16,Atl-South,NWHI,Atl-South (7) v. NWHI (9),7,9,16,0.003,0.443978043,0.003,0.499601568,0.002,0.00032013,0.000622172
47,MHI,Spac,MHI (51) v. Spac (7),51,7,58,0.001,0.310812075,0.001,0.610813808,0.001,0.000333294,0.000789387
15,Atl-South,MHI,Atl-South (7) v. MHI (51),7,51,58,0.001,0.419465615,0.001,0.623739419,0.001,0.000346646,0.000623589
38,Epac,Spac,Epac (19) v. Spac (7),19,7,26,0.001,0.11805361,0.01,0.529862987,0.001,0.00034872,0.000900594
36,Epac,MHI,Epac (19) v. MHI (51),19,51,70,0.001,0.269754684,0.001,0.647439981,0.001,0.000385231,0.000735576
9,Atl-normal,Unknown,Atl-normal (2) v. Unknown (5),2,5,7,0.144,0,1,-0.128021447,0.335,0.000406875,0.001277413
13,Atl-South,Epac,Atl-South (7) v. Epac (19),7,19,26,0.003,0.250905892,0.002,0.604358513,0.001,0.000413228,0.000785953
5,Atl-normal,IO,Atl-normal (2) v. IO (8),2,8,10,0.638,0.025540275,0.638,0.712659334,0.021,0.000484275,0.000700998
8,Atl-normal,Spac,Atl-normal (2) v. Spac (7),2,7,9,0.328,0.102831595,0.512,0.443132437,0.051,0.000551831,0.000911435
3,Atl-normal,CNP,Atl-normal (2) v. CNP (25),2,25,27,0.109,0.034855147,0.348,0.403193569,0.019,0.000555848,0.000945671
10,Atl-normal,Wpac,Atl-normal (2) v. Wpac (6),2,6,8,0.27,0.094339623,0.27,0.741529033,0.029,0.000589757,0.000842376
1,Atl-normal,Atl-South,Atl-normal (2) v. Atl-South (7),2,7,9,0.171,0.36163522,0.171,0.763762094,0.03,0.000616354,0.000796809
7,Atl-normal,NWHI,Atl-normal (2) v. NWHI (9),2,9,11,0.083,0.321507761,0.2,0.722967479,0.026,0.000648923,0.000832097
6,Atl-normal,MHI,Atl-normal (2) v. MHI (51),2,51,53,0.017,0.324680183,0.048,0.792797608,0.001,0.000663153,0.000821228
4,Atl-normal,Epac,Atl-normal (2) v. Epac (19),2,19,21,0.024,0.074689106,0.289,0.724836347,0.006,0.000688643,0.0009425
26,Atl-weird,Unknown,Atl-weird (10) v. Unknown (5),10,5,12,0.064,0.0625,0.237,0.796358893,0.004,0.001638257,0.002689576
22,Atl-weird,IO,Atl-weird (10) v. IO (8),10,8,18,0.013,0.109397742,0.022,0.977688747,0.001,0.002834939,0.003232445
25,Atl-weird,Spac,Atl-weird (10) v. Spac (7),10,7,17,0.004,0.161550844,0.006,0.963672114,0.001,0.00285706,0.003397446
24,Atl-weird,NWHI,Atl-weird (10) v. NWHI (9),10,9,19,0.002,0.294163525,0.002,0.975173153,0.001,0.00285729,0.003221246
23,Atl-weird,MHI,Atl-weird (10) v. MHI (51),10,51,61,0.001,0.316536033,0.001,0.983323193,0.001,0.00287185,0.003210707
20,Atl-weird,CNP,Atl-weird (10) v. CNP (25),10,25,35,0.002,0.105454717,0.001,0.952493255,0.001,0.002897912,0.003468518
11,Atl-South,Atl-weird,Atl-South (7) v. Atl-weird (10),7,10,17,0.001,0.312958825,0.001,0.977529925,0.001,0.002921001,0.003282238
27,Atl-weird,Wpac,Atl-weird (10) v. Wpac (6),10,6,16,0.007,0.157894737,0.014,0.97676993,0.002,0.002946299,0.0033797
21,Atl-weird,Epac,Atl-weird (10) v. Epac (19),10,19,29,0.001,0.135166617,0.001,0.976147588,0.001,0.003009685,0.003444323
2,Atl-normal,Atl-weird,Atl-normal (2) v. Atl-weird (10),2,10,12,0.084,0.132231405,0.229,0.977462763,0.017,0.003106383,0.003348752